ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Sample	eDNAindex	lat	long	replicates	sites	controls	group1	group2	group3	group4	group5	group6	group7	group8	Depth	Altitude	rough_mi_offshore	hr_afterLD	CTDTEMP	CTDSAL	CTDOXY	DIC	TA	pH	Carbonate	Silicate	Phosphate	Nitrate	Nitrite	Ammonium	Methane	aragonite_sat	degLat	Chl_a	SYNECHOCOCCUS	EUK_PHYTOPLANKTON	LARGE_DIATOM	CRYPTOPHYTE	BACTERIA	BACTERIA_HNA	BACTERIA_LNA	mL_filt
ASV_002360	Eukaryota	Mollusca	Bivalvia	NA	NA	NA	NA	E471	0.00654092131023389	46.251	-124.003	E471	CR1	NA	Line5	day	undersat_arg	benthic	upper100	southBound	near	river	14.1	9.9	1	7.3	18.775	9.736	269.9	1272.5	1198	7.8126	NA	143.1	0.6	5.6	0.29	1.6	101.507	0.127096896	46.251	4.9	NA	NA	NA	NA	NA	NA	NA	750
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E471	0.036251119268372	46.251	-124.003	E471	CR1	NA	Line5	day	undersat_arg	benthic	upper100	southBound	near	river	14.1	9.9	1	7.3	18.775	9.736	269.9	1272.5	1198	7.8126	NA	143.1	0.6	5.6	0.29	1.6	101.507	0.127096896	46.251	4.9	NA	NA	NA	NA	NA	NA	NA	750
ASV_002354	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	E471	0.00373023025886739	46.251	-124.003	E471	CR1	NA	Line5	day	undersat_arg	benthic	upper100	southBound	near	river	14.1	9.9	1	7.3	18.775	9.736	269.9	1272.5	1198	7.8126	NA	143.1	0.6	5.6	0.29	1.6	101.507	0.127096896	46.251	4.9	NA	NA	NA	NA	NA	NA	NA	750
ASV_000786	Eukaryota	Porifera	Demospongiae	Dendroceratida	Halisarcidae	Halisarca	Halisarca harmelini	E471	0.192174449714847	46.251	-124.003	E471	CR1	NA	Line5	day	undersat_arg	benthic	upper100	southBound	near	river	14.1	9.9	1	7.3	18.775	9.736	269.9	1272.5	1198	7.8126	NA	143.1	0.6	5.6	0.29	1.6	101.507	0.127096896	46.251	4.9	NA	NA	NA	NA	NA	NA	NA	750
ASV_002237	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	Synchaeta	Synchaeta cf. pectinata	E471	1	46.251	-124.003	E471	CR1	NA	Line5	day	undersat_arg	benthic	upper100	southBound	near	river	14.1	9.9	1	7.3	18.775	9.736	269.9	1272.5	1198	7.8126	NA	143.1	0.6	5.6	0.29	1.6	101.507	0.127096896	46.251	4.9	NA	NA	NA	NA	NA	NA	NA	750
ASV_001595	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	NA	NA	E561	0.0582442991941047	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000699	Eukaryota	Arthropoda	Malacostraca	Decapoda	Sergestidae	Parasergestes	Parasergestes armatus	E561	0.208154904822215	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000002	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	E561	0.0834691661211056	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002490	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA	E561	0.0108281929408874	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002527	Eukaryota	Arthropoda	NA	NA	NA	NA	NA	E561	0.0158645421901476	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002533	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA	E561	0.0200176058646266	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000817	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	NA	NA	E561	1	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001368	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus	E561	0.390000752344997	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E561	0.123734147537837	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002503	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	NA	NA	E561	0.494343174864301	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002459	Eukaryota	Chordata	Mammalia	Artiodactyla	NA	NA	NA	E561	0.663912182111823	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002498	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA	E561	0.0753790782593161	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002281	Eukaryota	Cnidaria	Anthozoa	Zoantharia	NA	NA	NA	E561	0.0389034661295532	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000500	Eukaryota	Cnidaria	Cubozoa	Carybdeida	NA	NA	NA	E561	0.192865477842101	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000808	Eukaryota	Echinodermata	Asteroidea	Notomyotida	Benthopectinidae	Cheiraster	Cheiraster dawsoni	E561	0.743761668994382	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001153	Eukaryota	Echinodermata	Holothuroidea	Aspidochirotida	Stichopodidae	NA	NA	E561	0.19577110873903	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001689	Eukaryota	Echinodermata	NA	NA	NA	NA	NA	E561	0.379130213067467	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002480	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	NA	NA	NA	E561	0.0439580864825531	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001862	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Ophiopholis	Ophiopholis sp. EAC01	E561	0.9098072300189	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000805	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Ophiocomina	Ophiocomina nigra	E561	0.00231114928944314	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000060	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophiura	Ophiura sarsii	E561	0.0885353377576935	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001384	Eukaryota	Hemichordata	Enteropneusta	unk_order	Harrimaniidae	Stereobalanus	Stereobalanus canadensis	E561	0.222307775857038	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002201	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	Siliqua	Siliqua alta	E561	0.0209721408388137	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002443	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA	E561	0.00148056386558739	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002360	Eukaryota	Mollusca	Bivalvia	NA	NA	NA	NA	E561	0.193781147775387	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000070	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Petrasma	Petrasma pervernicosa	E561	0.284549356837913	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E561	0.165423901276328	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002445	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA	E561	0.0730589388753291	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001456	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Kulikovia	Kulikovia montgomeryi	E561	0.16842272052097	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002530	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Polybrachiorhynchidae	Dendrorhynchus	Dendrorhynchus papillaris	E561	0.00282203427606567	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002410	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA	E561	0.192620125014998	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002113	Eukaryota	Porifera	Demospongiae	Tetractinellida	Tetillidae	Tetilla	Tetilla dactyloidea	E561	1	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002531	Eukaryota	unk_phylum	Bigyra	Bicosoecida	Cafeteriaceae	Cafeteria	Cafeteria roenbergensis	E561	0.176919828745732	44.652	-124.883	E561	NH35	NA	Line6	day	undersat_arg	pelagic	deep	waySouth	offshore	slope	297	139	35	9.8	6.827	34.033	64.9	2266	2278.6	7.3463	48.93332748	59.2	2.67	35.1	0.08	0.05	19.68	0.655775678	44.652	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001570	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea	NA	E604	0.245595132039732	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_000324	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa	NA	E604	0.0541404628244049	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_000002	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	E604	0.00238633057188203	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002536	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	NA	E604	0.0162574059900191	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002490	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA	E604	0.00744014646706307	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002527	Eukaryota	Arthropoda	NA	NA	NA	NA	NA	E604	0.000181543889199097	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002548	Eukaryota	Arthropoda	Thecostraca	unk_order	Sacculinidae	Sacculina	Sacculina upogebiae	E604	0.320484747736419	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002549	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta elegans	E604	0.355756364860236	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E604	0.319353088184671	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002330	Eukaryota	Chordata	Actinopteri	Osmeriformes	NA	NA	NA	E604	0.119470191048696	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002327	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA	E604	1	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_000820	Eukaryota	Chordata	Aves	Charadriiformes	Scolopacidae	Numenius	NA	E604	1	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002459	Eukaryota	Chordata	Mammalia	Artiodactyla	NA	NA	NA	E604	0.0165933543635744	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001755	Eukaryota	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena	E604	0.946517468312755	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002288	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	E604	0.00287885964738729	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001467	Eukaryota	Chordata	Myxini	Myxiniformes	Myxinidae	Eptatretus	NA	E604	0.0928992803896243	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002498	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA	E604	0.0851902354904416	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002281	Eukaryota	Cnidaria	Anthozoa	Zoantharia	NA	NA	NA	E604	0.038388809854527	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002181	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	Asteriidae	NA	NA	E604	0.0203416471720274	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001800	Eukaryota	Echinodermata	Holothuroidea	Molpadida	NA	NA	NA	E604	1	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001503	Eukaryota	Entoprocta	unk_class	unk_order	Loxosomatidae	Loxosomella	Loxosomella aloxiata	E604	1	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002510	Eukaryota	Hemichordata	NA	NA	NA	NA	NA	E604	0.00712464464950157	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002201	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	Siliqua	Siliqua alta	E604	0.016135279497812	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001983	Eukaryota	Mollusca	Bivalvia	Adapedonta	Solenidae	Solen	NA	E604	0.0287077436533267	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_002383	Eukaryota	Mollusca	Bivalvia	Cardiida	NA	NA	NA	E604	0.0306989847000261	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
ASV_001963	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma nasuta	E604	0.23566583027153	44	-124.202	E604	HH3	NA	Line7	day	undersat_arg	benthic	upper100	waySouth	near	shelf	44.9	10.1	3	0.8	7.605	33.868	54.6	2266.2	2258.1	7.2972	NA	56.3	2.72	32.4	0.57	0.77	15.904	0.590128411	44	NA	1155	1030	169	0	1700000	980000	441000	1000
